Nom Produit,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
20in Monitor,218,246,326,393,341,322,327,261,277,429,420,569
27in 4K Gaming Monitor,313,427,479,566,542,451,483,440,381,723,575,864
27in FHD Monitor,422,475,608,736,689,567,607,491,483,791,719,962
34in Ultrawide Monitor,314,418,522,654,544,455,462,380,379,671,551,849
AA Batteries (4-pack),1424,1735,2216,2821,2384,2096,2071,1828,1771,2940,2625,3724
AAA Batteries (4-pack),1600,1972,2479,2939,2927,2162,2365,2021,1923,3363,3025,4241
Apple Airpods Headphones,818,1012,1322,1519,1365,1167,1220,1009,969,1671,1513,2076
Bose SoundSport Headphones,662,841,1198,1287,1176,983,1060,881,828,1465,1252,1824
Flatscreen TV,244,313,362,460,399,367,399,331,294,524,460,666
Google Phone,319,381,463,580,480,391,411,361,341,597,493,715
iPhone,381,439,538,693,640,533,502,439,397,716,665,906
LG Dryer,39,38,49,78,76,43,55,46,30,50,56,86
LG Washing Machine,42,40,64,61,64,55,52,48,46,61,53,80
Lightning Charging Cable,1155,1499,1873,2373,2075,1687,1811,1443,1432,2572,2210,3087
Macbook Pro Laptop,235,276,379,454,465,356,368,299,288,525,440,643
ThinkPad Laptop,219,275,345,390,371,314,319,274,249,461,374,539
USB-C Charging Cable,1287,1654,1944,2269,2068,1675,1849,1462,1594,2667,2256,3250
Vareebadd Phone,126,129,174,220,185,155,146,143,126,203,177,284
Wired Headphones,1085,1279,1664,2065,1876,1474,1565,1291,1301,2274,1934,2749
